university,name,code,number,circleguide_url,status,source,twitter,instagram,line,website,email,search_status,nickname,youtube,tiktok,facebook,contact_method,description,appeal,genre,is_intercollege,campus,location_detail,activity_frequency,activity_schedule,atmosphere,camp_info,attendance_policy,member_count,gender_ratio,grade_composition,other_universities,founded_year,allows_dual_membership,accepts_late_entry,entry_requirements,fee_entry,fee_annual,fee_other,shinkan_info,events,achievements,sponsorship_history,external_activities,alumni_careers,annual_budget,event_attendance,photo_urls,extract_status
北海道大学,推理小説研究会,文化系,,,公認,hokudai_web,https://x.com/hokudai_mmc,https://instagram.com/hokudai_mmc,,https://hubcnavi.net/hokudai_mmc,,ok(3),,,,,メール,,,,true,,,毎週,毎週月曜,ゆるい,あり,,,,学部+院生,,,,可,見学歓迎,,,,--- | --- | | 4月 | 新歓 | | 5月 | 新入生歓迎会、会誌の寄稿 | | 6月 | 北大祭（会誌の販売） | | 7月 | ジンパ | | 8月 | 文学フリマ | | 9月 | 合宿 | | 10月 | 秋新歓 |,合宿,,,,,,,,ok(11)
北海道大学,チルコロ・マンドリニスティコ アウロラ,文化系,,,公認,hokudai_web,https://x.com/Aurora_shinkan,,,https://hubcnavi.net/aurora_mandolin,hokudai.aurora@gmail.com,ok(3),,,,,DM/メール/LINE,,,,true,,,週2回,日,,あり,,,,,,,,,,,,,を超えて切実に部員募集中です！    ↓新歓参加希望はこちらのformかInstagram、twitterのDMまで🌸    Form : <https://forms.gle/xF9FRae4aA5qmou8A>    日時：火・金…18,合宿/演奏会,,,,,,,,ok(7)
北海道大学,中国ダンスサークル華,文化系,,,公認,hokudai_web,https://x.com/hokudaihana87,,,https://sapporo.chinafes.net/stage.html,,ok(2),Sat,,,,,,,,,,,,日,,,,,,,,,,,体験参加後,,,,,大会/公演,,,,,,,,ok(4)
北海道大学,デザインサークル+Dtips,文化系,,,公認,hokudai_web,https://x.com/plusDtips,,,https://www.hokudaishinbun.com/2021/04/06/5233/,hokudaibasket@gmail.com,ok(3),HUCC,,,https://www.facebook.com/Hokudaishinbun,DM/メール/LINE,,,,false,,体育館,週3回,日,初心者歓迎,あり,自由参加,,,学部+院生,,,,可,体験参加後/見学歓迎,,,,"活動制限下での活動⑤新入生へメッセージ⑥新歓情報⑦団体のツイッター・ホームページなど(1団体1種類掲載)  **〈赤黒学生連合(RBU,ガクレン)〉**  ①約30人②コンサドーレを中心に応援するサッカー観戦サークルです。試合観戦、フットサ",大会/合宿/演奏会,優勝,,,,,,https://www.hokudaishinbun.com/wp-content/uploads/2020/09/Logo_for_NewWebsite.png; https://www.hokudaishinbun.com/wp-content/plugins/wp-social-bookmarking-light/public/images/line88x20.png,ok(17)
北海道大学,鉄道研究会,文化系,,,公認,hokudai_web,https://x.com/hokudaitetsuken,https://instagram.com/hokudaitetsuken,,https://mobile.twstalker.com/hokudaitetsuken,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
北海道大学,天文同好会,文化系,,,公認,hokudai_web,https://x.com/otenki_hokkikai,https://instagram.com/hokudaitenmon,,https://tenten-monmon-hokudai.org/,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
北海道大学,虹の集い,文化系,,,公認,hokudai_web,https://x.com/nijinotsudoi,,,https://nijinotsudoi.wixsite.com/hokudai-lgbts,,ok(2),,,,,,,,,false,,,月9日,月,,,,,,,,,,,,,,,,,,,,,,,"https://static.wixstatic.com/media/e3e4d8_2c9756d4c78e414aae98ca76a5988d18~mv2.png/v1/crop/x_85,y_71,w_968,h_968/fill/w_80,h_80,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e3e4d8_2c9756d4c78e414aae98ca76a5988d18~mv2.png",ok(4)
北海道大学,パイプオルガン研究会,文化系,,,公認,hokudai_web,https://x.com/hokudai_organ,https://instagram.com/hokudai_organ,,https://pipeorgan.work/,zengakushinkan2026@gmail.com,ok(4),,,,https://www.facebook.com/hokudaiorgan,メール,,,,true,,,,月,,,,,,,,,,,見学歓迎,,,,,,,,,,,,,ok(5)
北海道大学,ピアノクラブ,文化系,,,公認,hokudai_web,https://x.com/nupc_jp,https://instagram.com/hokudai_piano,,https://university.secret.jp/,,ok(3),HPC,,,,,,,,,,,,日,,,,,,,,,,,,,,,,,,,,,,,https://university.secret.jp/wp-content/uploads/2016/11/cropped-piano-349928_1920-3.jpg; http://university.secret.jp/wp-content/uploads/2016/12/page-title.jpg; http://university.secret.jp/wp-content/uploads/S__31408160.jpg,ok(3)
北海道大学,BIGBAND 北極,文化系,,,公認,hokudai_web,https://x.com/BigbandHokkyoku,https://instagram.com/bigbandhokkyoku_official,,https://www.hokudaishinbun.com/2019/04/02/2020/,,ok(3),,,,https://www.facebook.com/Hokudaishinbun,LINE,,,,false,,,週3回,日,,あり,,,,,,,,,,,,,,合宿/演奏会,,,,,,,https://www.hokudaishinbun.com/wp-content/uploads/2020/09/Logo_for_NewWebsite.png; https://www.hokudaishinbun.com/wp-content/plugins/wp-social-bookmarking-light/public/images/line88x20.png; http://www.hokudaishinbun.com/wp-content/uploads/2019/03/1553074105516-2-1024x768.jpg,ok(8)
北海道大学,美術部黒百合会,文化系,,,公認,hokudai_web,,https://instagram.com/kuroyuri_hokudai.art,,https://kryr-artculb.wixsite.com/hokudai-kuroyuri,,ok(2),,,,,,,,,,,,,月,,,,,,,,,,,,,,,2024/4/26　：'24年度の春新歓は無事終了しました。 　2024/4/24　：新歓展終了しました。たくさんのご来場ありがとうございました。 　2024/4/14　：活動内容に絵画曜会、立体＆イラスト曜会、ハンドメイド曜会の説明ペ,,,,,,,,"https://static.wixstatic.com/media/820248_8291e2c8289145a58180135f20e85319~mv2.jpg/v1/fill/w_288,h_162,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/820248_8291e2c8289145a58180135f20e85319~mv2.jpg; https://static.wixstatic.com/media/820248_ff801da9773b4cab8b47aac1befd2afa~mv2.jpg/v1/fill/w_298,h_414,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/IMG_4824%202024-11-10%2001_24_38_JPG.jpg; https://static.wixstatic.com/media/11062b_55e4be1e75564866b6c28290f9a9d271~mv2.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/11062b_55e4be1e75564866b6c28290f9a9d271~mv2.png",ok(3)
北海道大学,フォークソング研究会,文化系,,,公認,hokudai_web,https://x.com/hokudaifken,https://instagram.com/hokudaifken,,https://hubcnavi.net/hokudaifken,,ok(3),,,,,,,,,true,,スタジオ/部室,毎週,毎週金曜日,,あり,,,,,,,,,,,部費は1000円,,--- | --- | | 4月 | 新歓活動 | | 5月 | 花見、新歓コンパ | | 6月 | 北大祭、新人戦vol.1 | | 7月 | 夏の定期演奏会 | | 8月 | 中間コンパ | | 9月 | | 10月 | | 11月,合宿/演奏会,,,,,,,,ok(8)
北海道大学,ブルーグラス研究会,文化系,,,公認,hokudai_web,https://x.com/HokudaiBlueken,https://instagram.com/hokudai_blueken,,https://hubcnavi.net/Hokudaiblueken,,ok(3),,,,,DM/メール,,,,true,,,,日,初心者歓迎,あり,,,,,,,,,体験参加後,,,,北大生以外も大歓迎です！  当サークルは新歓期以外での入部も承っております。少しでも興味のある方はXもしくはInstagramのDMまでお気軽にご連絡ください！  ## データ  |  |  | | --- | --- | | 人数 | 4,合宿/演奏会,,,,,,,,ok(8)
北海道大学,文芸部,文化系,,,公認,hokudai_web,https://x.com/hoku_bun,https://instagram.com/hokubun_,,https://www.hokudaishinbun.com/2024/06/22/8928/,,ok(3),,,,https://www.facebook.com/Hokudaishinbun,LINE,,,,false,,教室,,日,,,,,,,,,,,,,,,,,,,,,,,https://www.hokudaishinbun.com/wp-content/uploads/2020/09/Logo_for_NewWebsite.png; https://www.hokudaishinbun.com/wp-content/plugins/wp-social-bookmarking-light/public/images/line88x20.png,ok(6)
北海道大学,ボーカロイド同好会,文化系,,,公認,hokudai_web,https://x.com/Hokkaidouniv_VC,https://instagram.com/hu_vocalo,,https://ww.twstalker.com/Hokkaidouniv_VC,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
北海道大学,邦楽研究会,文化系,,,公認,hokudai_web,https://x.com/HougakuHu,https://instagram.com/hougakuhu,,https://www.hokudaishinbun.com/2021/04/06/5233/,hokudaibasket@gmail.com,ok(4),HUCC,,,https://www.facebook.com/Hokudaishinbun,DM/メール/LINE,,,,false,,体育館,週3回,日,初心者歓迎,あり,自由参加,,,学部+院生,,,,可,体験参加後/見学歓迎,,,,"活動制限下での活動⑤新入生へメッセージ⑥新歓情報⑦団体のツイッター・ホームページなど(1団体1種類掲載)  **〈赤黒学生連合(RBU,ガクレン)〉**  ①約30人②コンサドーレを中心に応援するサッカー観戦サークルです。試合観戦、フットサ",大会/合宿/演奏会,優勝,,,,,,https://www.hokudaishinbun.com/wp-content/uploads/2020/09/Logo_for_NewWebsite.png; https://www.hokudaishinbun.com/wp-content/plugins/wp-social-bookmarking-light/public/images/line88x20.png,ok(17)
北海道大学,ほくだい畑,文化系,,,公認,hokudai_web,,,,https://www.otaru-uc.ac.jp/evergreen_news/443810/,,ok(1),Campus Square,https://www.youtube.com/channel/UCjvGv9eyfnDDdwibXuj44RQ,,,,,,,false,,体育館,月6日,日,,,,,,学部+院生,,,,可,面接あり,,,,,,メディア,,,,,,,ok(10)
北海道大学,マイクロコンピュータ研究会,文化系,,,公認,hokudai_web,https://x.com/silicon_hokudai,,,https://www.hokudai.ac.jp/pr/pdf/jihou_24_11.pdf,,ok(2),ISP,,,,メール,,,,false,三田/SFC,体育館/教室/スタジオ,週4回,木,ガチ系,,,4人,,学部+院生,明治/中央/法政/東大,,,可,体験参加後/見学歓迎,,,,,大会/発表会,優勝/準優勝/受賞/メディア,,ボランティア,,,,,ok(16)
北海道大学,民謡研究会合唱団 わだち,文化系,,,公認,hokudai_web,https://x.com/FUTTO_KUN,,,https://www.hokudaishinbun.com/2022/04/03/6412/,,ok(2),,,,https://www.facebook.com/Hokudaishinbun,LINE,,,,,,,週１回,日,初心者歓迎,,,,,,,,,,体験参加後/誰でも可,,,,活動制限下での活動⑤新入生へメッセージ⑥新歓情報⑦団体のツイッター・ホームページなど（1団体1種類掲載）  **〈北海道大学民謡研究会合唱団わだち〉**  ①9人②全国各地の踊り、和太鼓等の和楽器の演奏、団員自ら編曲を行うポップスの合唱を主,大会/演奏会,,,,,,,https://www.hokudaishinbun.com/wp-content/uploads/2020/09/Logo_for_NewWebsite.png; https://www.hokudaishinbun.com/wp-content/plugins/wp-social-bookmarking-light/public/images/line88x20.png,ok(9)
北海道大学,野鳥研究会,文化系,,,公認,hokudai_web,https://x.com/Toriken_hokudai,https://instagram.com/toriken_hokudai,,https://sasaru.media/article/weather/20240331_003/,,ok(3),,,,,,,,,false,,,月5日,木,,,,,,,中央,,,,,,,,,,,,,,,,https://sasaru.media/trendword/data/7/eyecatch.jpg; https://sasaru.media/trendword/data/6/eyecatch.png,ok(5)
北海道大学,ユースホステルクラブ,文化系,,,公認,hokudai_web,https://x.com/hokudai_yhc_,https://instagram.com/yhc_hokudai_travel,,https://www.japan.dentsu.com/jp/news.html,,ok(3),UTEcon,,,,DM/メール/LINE,,,,false,早稲田,教室/スタジオ/コート,月5日,日,ガチ系,,,,,学部+院生,明治/中央/東大/早稲田,,,可,体験参加後/誰でも可,,,,,大会,優勝/入賞/受賞/全国大会/メディア,,地域貢献,,,,,ok(15)
北海道大学,YOSAKOIソーラン北海道大学 縁,文化系,,,公認,hokudai_web,https://x.com/hokudaien,https://instagram.com/hokudaien.official,,https://search.yahoo.co.jp/realtime/search?ei=UTF-8&rkf=1&ifr=tl_unit&p=%E5%8C%97%E6%B5%B7%E9%81%93%E5%A4%A7%E5%AD%A6%E7%B8%81,,ok(3),C,,,,DM/LINE,,,,,,,月8日,日,,,,,,,,,,,体験参加後,,,,8C%97%E5%A4%A7)　[#北大新歓](/realtime/search?p=%23%E5%8C%97%E5%A4%A7%E6%96%B0%E6%AD%93) [#履修登録](/realtime/search?p=%23%E5%B1,,,,,,,,https://img.youtube.com/vi/22bOg-TO-jA/hqdefault.jpg; https://img.youtube.com/vi/QjkgVdtcmCw/hqdefault.jpg; https://img.youtube.com/vi/1jylmuCMQO4/hqdefault.jpg,ok(7)
北海道大学,落語研究会,文化系,,,公認,hokudai_web,https://x.com/hokuochi,https://instagram.com/hoku.ochi.,,https://hubcnavi.net/hokuochi,hokuochi.yose@gmail.com,ok(4),,,,,メール,,,,true,,部室,毎週,毎週火曜日,,,,,,,,,,可,見学歓迎,,年会費5000円,,--- | --- | | 4月 | 新歓寄席 | | 5月 | | 6月 | 楡陵祭寄席 | | 7月 | | 8月 | | 9月 | | 10月 | | 11月 | 定期寄席 | | 12月 | | 1月 | | 2月 | 卒業寄席,大会,,,,,,,,ok(10)
北海道大学,リコーダーアンサンブル,文化系,,,公認,hokudai_web,https://x.com/hok_recorder,https://instagram.com/hokudairecorder,,https://search.yahoo.co.jp/realtime/search/%E5%8C%97%E6%B5%B7%E9%81%93%E5%A4%A7%E5%AD%A6%20%E5%8C%97%E5%A4%A7/?p=%E5%8C%97%E6%B5%B7%E9%81%93%E5%A4%A7%E5%AD%A6%20%E5%8C%97%E5%A4%A7&ei=UTF-8&mtype=video&rkf=1,,ok(3),C,,,,DM/LINE,,,,,早稲田,,月9日,日,初心者歓迎,,,16人,,,慶應/上智/明治/立教/東大/早稲田,,,,,,,,クラブです🛶 2026年度の新入生向けの新歓PVです‼️ 　どんな雰囲気か~ 　どんなことをしてるのか~ 　このサークルで大学生活を楽しめるか~ それを知る助けになれば嬉しいです☺️ ぜひフォローを! [#春から北大](/realtime/,大会,優勝/受賞/メディア,,,,,,https://img.youtube.com/vi/9nctsoqcRZ0/hqdefault.jpg; https://img.youtube.com/vi/hSJg1godMY0/hqdefault.jpg; https://img.youtube.com/vi/VbH8Rv3FCBE/hqdefault.jpg,ok(12)
北海道大学,連合吹奏楽団,文化系,,,公認,hokudai_web,https://x.com/hokudaibrass,https://instagram.com/hokudai.brass,,https://hubcnavi.net/hokudaibrass,hokudaibrass@yahoo.co.jp,ok(4),,,,,メール,,,,,,,,日,,,,,,,,,,,誰でも可,,,,,大会/演奏会,,,,,,,,ok(4)
北海道大学,大学祭全学実行委員会,その他,,,公認,hokudai_web,https://x.com/HOKUDAISAI,https://instagram.com/hakuginsai,,https://67.hokudaisai.com/about/,zengakushinkan2026@gmail.com,ok(4),IFF,https://www.youtube.com/@HOKUDAI_SAI,,,,,,,,,,月7日,日,,,,,,,,,,,,,,,,,,,地域貢献,,,,https://67.hokudaisai.com/img/icons/emblem.png,ok(6)
