university,name,code,number,circleguide_url,status,source,twitter,instagram,line,website,email,search_status,nickname,youtube,tiktok,facebook,contact_method,description,appeal,genre,is_intercollege,campus,location_detail,activity_frequency,activity_schedule,atmosphere,camp_info,attendance_policy,member_count,gender_ratio,grade_composition,other_universities,founded_year,allows_dual_membership,accepts_late_entry,entry_requirements,fee_entry,fee_annual,fee_other,shinkan_info,events,achievements,sponsorship_history,external_activities,alumni_careers,annual_budget,event_attendance,photo_urls,extract_status
大阪大学,ボランティアサークル フロンティア,文化系,,,公認,osaka_web,https://x.com/frontier_vol,https://instagram.com/frontier_volunteer,,https://frontierweb21.wixsite.com/website,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,入団ご希望の方へ  フロンティアの詳しい新歓情報は、公式Instagramまたはオープンチャットから流しております！ ​たくさんの方のご参加お待ちしております！  [公式Instagramフロンティア（大阪大学公認ボランティアサークル）(@,,,,ボランティア,,,,"https://static.wixstatic.com/media/59d2ea_01e19f1d2ee7465dbded3461cbb51291~mv2.png/v1/fill/w_39,h_40,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/frontier-rogo_03.png; https://static.wixstatic.com/media/59d2ea_5551d4bf098e4cf582839832521c0160~mv2.jpg/v1/fill/w_60,h_60,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/930FAD52-F4A7-47ED-B2F7-58B6651E879C.jpg",ok(3)
大阪大学,SF研究会,文化系,,,公認,osaka_web,https://x.com/ousf1,https://instagram.com/cinema_osaka_u,,https://ousf.net/,,ok(3),,,,,,,,,,,部室,,,,,,,,,,,,,,,,,,,,,,,,,,ok(1)
大阪大学,推理小説研究会,文化系,,,公認,osaka_web,https://x.com/osaka_u_mys,https://instagram.com/osaka_u_mys,,https://mystery5648.wixsite.com/ou-mystery,handai_wana5648@yahoo.co.jp,ok(4),,,,,,,,,true,,部室,,,,,,,,,,,,可,見学歓迎,,,,,,,,,,,,,ok(4)
大阪大学,第２劇場,文化系,,,公認,osaka_web,https://x.com/dai2gekijo,https://instagram.com/dai2gekijo,,http://dai2gekijo.net/,dai2gekijo@dai2gekijo.net,ok(4),about.html,https://www.youtube.com/channel/UCgYAdqZ5mSZYgl1jdR8eZwA,,https://www.facebook.com/dai2gekijo,LINE,,,,,,,,日,,,,,,,,,,,,,,,,公演,,,,,,,https://live.staticflickr.com/865/26194356737_2f4e5660c5_b.jpg,ok(7)
大阪大学,コンピュータクラブ,文化系,,,公認,osaka_web,https://x.com/OUCC,,,https://oucc.org/,,ok(2),,,,,,,,,,,,,月,,,,,,学部+院生,,,,可,体験参加後/誰でも可,,,,、数カ月間にわたり講習会が開催されます。新歓イベントの一環として開催しており、どなたでも参加できます。    [講習会について詳しく](/workshop/) * ### 5月 いちょう祭    ![5月 いちょう祭の様子](/_astro,,,,,,,,,ok(5)
大阪大学,漫画研究会,文化系,,,公認,osaka_web,https://x.com/handaisyoukai,https://instagram.com/handai_manken,,https://handaimanken.hatenablog.com/entry/2023/04/12/105154,manken.handai@gmail.com,ok(4),,,,,DM,,,,,,教室/部室,毎日,日,ガチ系,,,,,,,,,可,体験参加後/見学歓迎/誰でも可,,,,るようにすることと、生存報告ですね。  新歓の時期に合わせて始めることになりましたが、正直新入生としては活動しているか分からないサークルに見学に行くのはハードルが高いでしょう。実際、阪大にも危険なサークルはあるそうで、自衛のためと思えばその,,,,,,,,,ok(8)
大阪大学,アニメーション研究会,文化系,,,公認,osaka_web,https://x.com/ouanimecircle,https://instagram.com/omu_aniken,,https://www.iput.ac.jp/osaka/about/campus/,,ok(3),,,,,,,,,,,教室/スタジオ,,日,,,,,,,,,,,,,,,,発表会,,,,,,,,ok(3)
大阪大学,ボードゲーム研究会,文化系,,,公認,osaka_web,https://x.com/daigaku_ibara,https://instagram.com/rpgsociety.osaka_u,,https://www.osaka-u.ac.jp/ja/event/2024/02/10705,,ok(3),,,,,,,,,false,,,,日,,,,,,,,,,,体験参加後,,,,,,,,,,,,,ok(3)
大阪大学,銀簫会,文化系,,,公認,osaka_web,https://x.com/ginsyoukai,https://instagram.com/handai_ginsyo_kai,,https://ww.twstalker.com/ginsyoukai,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,国際法学研究会,文化系,,,公認,osaka_web,https://x.com/OuILSS,https://instagram.com/ou.ilss,,https://search.yahoo.co.jp/realtime/search?ei=UTF-8&p=%23%E5%9B%BD%E9%9A%9B%E6%B3%95&mtype=image,ou.internationallaw@gmail.com,ok(4),Zoom,,,,DM/LINE,,,,false,,スタジオ,月8日,土,,,,,,,上智,,,可,,,,,の参加方法を紹介します✨️ ①SILCの新歓Open Chatで、参加希望を送る ②SILCの公式Xか公式InstagramのDMに参加希望を送る の2通りです! 今後のイベントも随時発信していくのでお見逃しなく👀 [#春から上智](/re,大会,受賞/メディア,,,,,,https://img.youtube.com/vi/8KZk5ozKXOY/hqdefault.jpg; https://img.youtube.com/vi/o9BZoW65VEQ/hqdefault.jpg; https://img.youtube.com/vi/FzzZde0uhPE/hqdefault.jpg,ok(12)
大阪大学,電子技術研究会ツールボックス,文化系,,,公認,osaka_web,,https://instagram.com/yasutarohikosaka,,https://www.bunsei.co.jp/wp-content/uploads/PDF/bunsei1-234.pdf,,ok(2),SHOWA GRAPH,,,https://www.facebook.com/bunseishoin,DM/メール/LINE,,,,false,早稲田/戸山/西早稲田/三田/SFC/本郷,教室/スタジオ/コート/プール,月1日,月,,,自由参加,,,学部+院生,慶應/上智/明治/立教/中央/法政/東大/早稲田,,,可,面接あり/体験参加後/見学歓迎/誰でも可,,"年会費3,000円",,,大会/発表会/公演,優勝/入賞/受賞/メディア,,ボランティア/社会活動,,,,https://www.kosho.or.jp/upload/save_image/12050260/144449779_large.JPG; https://www.bunsei.co.jp/wp-content/uploads/2019/09/sinano.jpg; https://www.bunsei.co.jp/wp-content/uploads/2019/09/hanga.jpg,ok(18)
大阪大学,クイズ研究会OUQS,文化系,,,公認,osaka_web,https://x.com/ouqsquiz,https://instagram.com/ouqs_quiz,,https://www.i-maker.org/clubs/47a0d5be-5799-4ebe-84d3-f2eaff9deaec,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,劇団ちゃうかちゃわん,文化系,,,公認,osaka_web,https://x.com/chaukachawan,https://instagram.com/chauka_chawan,,https://w.twstalker.com/chaukachawan,chauka.osaka@gmail.com,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,阪大ピアノの会,文化系,,,公認,osaka_web,https://x.com/nupc_jp,https://instagram.com/handai_piano,,https://handai-piano.org/,,ok(3),Fri,,,,,,,,,,,,日,,あり,,,,,,,,,,,,,Freshman  阪大ピアノの会では、新歓コンサートやBBQなどの新入生歓迎イベントを開催しています。 　     ぜひ参加して、阪大ピアノの会を知ってください!     詳細は[新歓X](https://twitter.com/hand,合宿/演奏会,,,,,,,http://handai-piano.org/img/accent.png,ok(6)
大阪大学,RPG研究会,文化系,,,公認,osaka_web,https://x.com/trpginou,https://instagram.com/rpgsociety.osaka_u,,https://machikanesai.com/archive/22/event/kannai/detail/f940842f-0583-11ed-9076-00163e18c256/,,ok(3),,,,,,,,,,,教室,,日,,,,,,,,,,,体験参加後,,,,,,,,,,,,,ok(3)
大阪大学,劇団六風館,文化系,,,公認,osaka_web,https://x.com/mufukan,https://instagram.com/6fukan1992,,https://twilog.togetter.com/mufukan,mufukan6@gmail.com,ok(4),,,,,DM/メール,,,,false,,,月4日,日,初心者歓迎,,,,,,,,,,誰でも可,,,,受付中！！ 次回公演⇨4/12-4/13新歓公演 [#春から阪大](https://x.com/search?q=%23春から阪大) [#演劇](https://x.com/search?q=%23演劇)  |  |  |  | | ---,公演,,,,,,,,ok(8)
大阪大学,文芸部,文化系,,,公認,osaka_web,https://x.com/ou_etc,,,https://www.hachioji.ed.jp/senr/career/record/,,ok(2),C,,,https://www.facebook.com/hachiojigakuen,LINE,,,,,早稲田,,,日,,,,,,,慶應/上智/明治/立教/中央/法政/東大/早稲田,,,,見学歓迎,,,,,,メディア,,,,,,https://www.hachioji.ed.jp/wp/wp-content/themes/hachioji/assets/img/common/logo_001.png; https://www.hachioji.ed.jp/wp/wp-content/themes/hachioji/assets/img/common/logo_001.png; https://www.hachioji.ed.jp/wp/wp-content/themes/hachioji/assets/img/common/img_kv_01-senr.jpg,ok(9)
大阪大学,アカペラサークル inspiritual voices,文化系,,,公認,osaka_web,https://x.com/inspi_osakauniv,https://instagram.com/inspiritual_voices_osaka_univ,,https://inspi-official.mystrikingly.com/shinkan,,ok(3),,,,,DM/LINE,,,,true,,,,,,,,,,,,,,,体験参加後,,,,大阪大学公認アカペラサークル  インスピ新歓HPへ  ようこそ！  # まずは新歓動画をご覧ください！  ## **インスピとは？** inspiritual voices（通称インスピ）は 大阪大学の学生を中心に参加しているアカペラサーク,発表会,,,,,,,"https://custom-images.strikinglycdn.com/res/hrscywv4p/image/upload/c_limit,fl_lossy,h_630,w_1200,f_auto,q_auto/1551903/134312_438269.png",ok(6)
大阪大学,現代芸術を考える会,文化系,,,公認,osaka_web,https://x.com/Piece0_1,https://instagram.com/piece4649,,https://osaka-kansai.art/pages/expo-pll-talks-vol-11,maki@meandyou.co.jp,ok(4),Oussouby SACKO,https://www.youtube.com/channel/UC3nt7S9CKj3LQVSonVxpxfA,https://www.tiktok.com/@artlogue,https://www.facebook.com/StudyOKIAF,LINE,,,,false,,スタジオ,月3日,木,,,,,,,上智,,,,,,,,,,受賞/メディア,,,,,,https://cdn.shopify.com/s/files/1/0712/3504/3571/files/PLL-Talks-vol11_img_600x600.jpg,ok(12)
大阪大学,公共政策研究会,文化系,,,公認,osaka_web,https://x.com/kouken_handai,https://instagram.com/kouken_handai,,https://ww.twstalker.com/kouken_handai,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,環境サークルGECS,文化系,,,公認,osaka_web,https://x.com/handai_gecs,https://instagram.com/handai_gecs,,https://mirasus.jp/students/13193,,ok(3),compost,,,,LINE,,,,,,,毎日,日,,,,120人,,,上智/立教,,,,体験参加後/誰でも可,,,,,,メディア,,ボランティア,,,,https://mirasus.jp/wp-content/uploads/2021/11/mirasus_forsdgs_300.png; https://mirasus.jp/wp-content/uploads/2021/10/mirasus_web_modified-2.png; https://mirasus.jp/wp-content/uploads/2023/11/名称未設定のデザイン-60-884x600.jpg,ok(10)
大阪大学,フラメンコ部 Al Compas,文化系,,,公認,osaka_web,https://x.com/AlComps2,https://instagram.com/alcom.ou,,https://twstalker.com/al_compas_ouniv,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,合唱団TEMPEST,文化系,,,公認,osaka_web,https://x.com/HandaiTEMPEST,https://instagram.com/handaitempest,,http://tempestchoir.stars.ne.jp/,,ok(3),,,,,メール,,,,,,,,日,アットホーム,,,,,,,,,,見学歓迎,,,,,演奏会,,,,,,,,ok(5)
大阪大学,映像制作チーム OUT+V,文化系,,,公認,osaka_web,https://x.com/outv_handai,https://instagram.com/out_v_handai,,https://ww.twstalker.com/outv_handai,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,国際問題研究会,文化系,,,公認,osaka_web,https://x.com/osaka_jbc,https://instagram.com/ou.ilss,,https://www.osaka-sandai.ac.jp/builders/voice,,ok(3),,https://www.youtube.com/@OsakaSangyoUniversity,https://www.tiktok.com/@osaka_sangyo_university,,,,,,,,,,日,,,,,,,,,,,見学歓迎,,,,,,,,,,,,https://www.osaka-sandai.ac.jp/images/common/main-logo.png; https://www.osaka-sandai.ac.jp/images/common/menu-sns-icon01.webp; https://www.osaka-sandai.ac.jp/images/common/menu-sns-icon02.webp,ok(5)
大阪大学,エレクトーンサークル HANON,文化系,,,公認,osaka_web,https://x.com/handai_hanon,https://instagram.com/handai_hanon,,https://machikanesai.com/archive/22/event/kannai/detail/07981de3-07cc-11ed-9076-00163e18c256/,handaielectone@gmail.com,ok(4),,,,,,,,,,,教室,,日,,,,,,,,,,,,,,,,,,,,,,,,ok(2)
大阪大学,ベリーダンスサークル Halaawaat,文化系,,,公認,osaka_web,,https://instagram.com/handai_gecs,,https://attackon.jp/category/blog/,sherry.gecs@gmail.com,ok(3),,,,,,,,,,早稲田,,月5日,月,,,,,,,慶應/早稲田,,,,,,,,,早稲田祭/大会,全国大会/メディア,,,,,,http://attackon.jp/wp-content/uploads/2024/04/c82129fb966ecc90d66c687fd90ef5c1.png; https://attackon.jp/wp-content/uploads/2024/05/defe298127cc8f9b6463709d42a5fd39-e1717148704874-300x149.png; https://attackon.jp/wp-content/uploads/2024/04/image-7-300x145.png,ok(7)
大阪大学,レゴ部,文化系,,,公認,osaka_web,https://x.com/handai05club,https://instagram.com/handai05club,,https://handailegobu.github.io/join/,,ok(3),,,,,DM/メール/LINE,,,,false,,部室,,日,初心者歓迎,,自由参加,,,,,,,,,,年会費は3000円,,でとうございます！！今年度も阪大レゴ部は新歓を行います。2025年度の詳しい新歓情報は[阪大レゴ部Twitter（新X）](https://twitter.com/handai05club?s=09)を中心にお知らせしていきますので、ぜひご,大会,,,,,,,,ok(9)
大阪大学,Robohan,文化系,,,公認,osaka_web,https://x.com/Robohan_,,,https://www.robohan.net/,,ok(2),NHK2026,https://www.youtube.com/channel/UC8i-AYzPQm65uRz7YgNNQkg,,,,,,,,,,,金,初心者歓迎,,,,,,,,,,,,,,味を持ったのなら，こちらから.またはXの新歓アカウントからお気軽にお問い合わせください!**  [X 新歓用](https://twitter.com/Robohan_shinkan)  ## SPONSOR  Robohanは次の方々より,,,,,,,,,ok(5)
大阪大学,阪大競技プログラミング部RAINBOU,文化系,,,公認,osaka_web,https://x.com/rainbou_kpr,,,https://rainbou.org/,rainbou@googlegroups.com,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,フォーミュラレーシングクラブOFRAC,文化系,,,公認,osaka_web,https://x.com/ofrac_FSAE,https://instagram.com/ofrac_fsae,,https://ofrac.net/,,ok(3),index.html,,https://www.tiktok.com/@ofrac_fsae,https://www.facebook.com/Osakauniv.FormulaRAcingClub,,,,,,,,,日,,,,,,,,,,,体験参加後/見学歓迎,,,,,大会,優勝/入賞,,,,,,,ok(7)
大阪大学,飛行機制作研究albatross,文化系,,,公認,osaka_web,https://x.com/alba_handai,https://instagram.com/albatross_2005,,https://www.osaka-u.ac.jp/ja/news/topics/2025/09/04001,,ok(3),,,,,,,,,,,,月3日,月,,,,,,,,,,,,,,,,,優勝/入賞,,,,,,,ok(3)
大阪大学,ミュージカルサークル みーあキャット,文化系,,,公認,osaka_web,https://x.com/handaimusical,https://instagram.com/miiiacat_handaimusical,,https://ideanews.jp/archives/127539,,ok(3),,https://www.youtube.com/c/IdeanewsJp,,https://www.facebook.com/ideanews.jp,,,,,,,,月6日,月,,,,,,,,,,,,,,,nd.com/ )   みーあキャット 新歓2020 Twitter   <https://twitter.com/miiia_shinkan20>  『アラジン』　関連記事：  * [身体のサイズや肌の色の違いが何だって言うの？　みーあキ,公演,,,,,,,https://ideanews.jp/wp-content/uploads/2026/03/02-00_eyecatch_0T9A0329_OK-100x100.jpg; https://ideanews.jp/wp-content/uploads/2026/03/01-00_eyecatch_0T9A0281_OK-100x100.jpg; https://ideanews.jp/wp-content/uploads/2026/03/02-00_eyecatch_T9A1190_OK-100x100.jpg,ok(7)
大阪大学,学生団体Flagship,文化系,,,公認,osaka_web,https://x.com/ou_flagship,https://instagram.com/ou_flagship.official,,https://flagshipoct12021.wixsite.com/----flagship,,ok(3),,,,,,,,,,,,,日,,,,,,,,,,,,,,,,,,,ボランティア,,,,,ok(2)
大阪大学,大阪大学ローバース,文化系,,,公認,osaka_web,https://x.com/handai_rovers,https://instagram.com/handai_rovers,,https://camp-fire.jp/projects/476715/view,handairovers@gmail.com,ok(4),,,,https://www.facebook.com/sharer,DM/メール/LINE,,,,false,,,,月,,,,,,,,,,,,,,,,学園祭,,,,,,,https://static-cache.camp-fire.jp/uploads/project_version/image/732884/b308b3be-c509-48b4-87aa-f3435718c3f1.jpeg; https://static-cache.camp-fire.jp/uploads/project_version/image/732884/b308b3be-c509-48b4-87aa-f3435718c3f1.jpeg; https://static-cache.camp-fire.jp/uploads/project_version/image/732884/9818a927-e9b5-4c64-9f7c-5a46a39cabc5.jpeg,ok(6)
大阪大学,大学祭中央実行委員会,その他,,,公認,osaka_web,https://x.com/tyuujitu_sinkan,https://instagram.com/ou_machikanesai,,https://www.osaka-u.ac.jp/ja/campus/alumni/pr/circle-club/szsaxf,info@machikanesai.com,ok(4),,,,,,,,,,,部室,毎週,月,,,,,,,中央,,,,,,,,,,,,,,,,,ok(4)
