university,name,code,number,circleguide_url,status,source,twitter,instagram,line,website,email,search_status,nickname,youtube,tiktok,facebook,contact_method,description,appeal,genre,is_intercollege,campus,location_detail,activity_frequency,activity_schedule,atmosphere,camp_info,attendance_policy,member_count,gender_ratio,grade_composition,other_universities,founded_year,allows_dual_membership,accepts_late_entry,entry_requirements,fee_entry,fee_annual,fee_other,shinkan_info,events,achievements,sponsorship_history,external_activities,alumni_careers,annual_budget,event_attendance,photo_urls,extract_status
一橋大学,広告研究会HASC,文化団体連合,,,公認,hitotsubashi_web,https://x.com/HASC_09,https://instagram.com/hasc_09,,https://campus-map.jp/hit/club/116/,,ok(3),Twitter,,,,DM/LINE,,,,false,,部室,月7日,日,ゆるい,あり,,,,,,,,可,,,,,スケジュール  * ### 4月    新歓期 * ### 5月    春夏プロジェクト開始 * ### 6月    - * ### 7月    合宿(昨年度) * ### 8月    - * ### 9月    - * ### 10月,合宿,優勝,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/116_広告研究会HASC_3.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/116_広告研究会HASC_4.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/116_広告研究会HASC_3.jpg,ok(13)
一橋大学,一橋創作同好会,文化団体連合,,,公認,hitotsubashi_web,https://x.com/hitosoudou,https://instagram.com/iok_hit_u,,https://hitosoudou.wixsite.com/hitosoudou,,ok(3),,,,,DM/メール,,,,,,教室,,,,,,,,,,,,,見学歓迎,,,,て、お気軽にどうぞ  ​　　一創同は年中新歓中　  DMやメールにご連絡下さい！[​](https://hitosoudou.wixsite.com/hitosoudou/home)  bottom of page,,,,,,,,,ok(4)
一橋大学,ピアノ室内楽サークルScherzando,文化団体連合,,,公認,hitotsubashi_web,https://x.com/scherzandohit,https://instagram.com/scherzando.hit_u,,https://campus-map.jp/hit/club/90/,,ok(3),Twitter,https://www.youtube.com/@scherzando1628,,,LINE,,,,true,,部室,月7日,日,,,,,,,,,,可,,,,,/img/playbtn.png)  「新歓WeeeeK」紹介動画は、LINE登録で視聴できます（一部サークルは不参加）。  ## 入会までの流れ・必要事項  SNS等でサークル代表とコンタクトを取り、入サーフォームを提出する  |  |,演奏会,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/090_Scherzando_01-1.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/090_Scherzando_01-1.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/090_Scherzando_02-1.jpg,ok(11)
一橋大学,学生団体澁澤塾,文化団体連合,,,公認,hitotsubashi_web,https://x.com/shibusawajyuku,https://instagram.com/shibusawa_jyuku,,https://campus-map.jp/hit/club/70/,,ok(3),Twitter,,,,LINE,,,,false,,,週1回,日,,あり,必須,,,,,,,可,,,,,/img/playbtn.png)  「新歓WeeeeK」紹介動画は、LINE登録で視聴できます（一部サークルは不参加）。  ## 入会までの流れ・必要事項  新歓イベントはSNSにてお知らせします。加入は年中受付中！  |  |  | |,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_7455.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_7456.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_7455.jpg,ok(11)
一橋大学,一橋硬式庭球同好会,その他運動系,,,公認,hitotsubashi_web,https://x.com/hlta_2025,https://instagram.com/hlta__2026,,https://campus-map.jp/hit/club/104/,,ok(3),Twitter,,,,DM/LINE,,,,true,,コート,月7日,日,アットホーム,あり,,,,,,,,可,見学歓迎,,,,スケジュール  * ### 4月    新歓 * ### 5月    関東国公立トーナメント、GW企画 * ### 6月    新歓大企画 * ### 7月    前期総会 * ### 8月    一橋オープン、夏合宿、紅白戦 * ###,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_4338.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_4336.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_4337.jpg,ok(13)
一橋大学,一橋ALWAYS,その他運動系,,,公認,hitotsubashi_web,https://x.com/2020_always,https://instagram.com/2020_always,,https://campus-map.jp/hit/club/112/,hitchari@gmail.com,ok(4),Twitter,,,,DM/LINE,,,,true,,教室/コート,,日,,あり,自由参加,,,,,,,可,,,,,スケジュール  * ### 4月    新歓 * ### 5月    新歓      新歓コンパ * ### 6月    ボウリング大会 * ### 7月    BBQ大会 * ### 8月    夏合宿、一橋オープン * ### 9月,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/112_一橋ALWAYS_1.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/112_一橋ALWAYS_3.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/112_一橋ALWAYS_2.jpg,ok(11)
一橋大学,Do!TennisTeam,その他運動系,,,公認,hitotsubashi_web,https://x.com/2022DoTennis,https://instagram.com/do.t.t_2023,,https://dotenniskouhou.wixsite.com/website/do,,ok(3),,,,,,,,,,,,週4回,,アットホーム,,,,,,,,,,,,,,,,,,,,,,"https://static.wixstatic.com/media/c7d035ba85f6486680c2facedecdcf4d.png/v1/fill/w_20,h_20,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c7d035ba85f6486680c2facedecdcf4d.png; https://static.wixstatic.com/media/01c3aff52f2a4dffa526d7a9843d46ea.png/v1/fill/w_20,h_20,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01c3aff52f2a4dffa526d7a9843d46ea.png; https://static.wixstatic.com/media/ea171b_7d9e08f2305f4c7dbb8dda6a39c30085~mv2.jpg/v1/crop/x_300,y_0,w_879,h_1108/fill/w_301,h_240,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E7%9D%80%E3%81%90%E3%82%8B%E3%81%BF.jpg",ok(3)
一橋大学,FOCUS,その他運動系,,,公認,hitotsubashi_web,https://x.com/2022FOCUS_,https://instagram.com/focus_2023_shinkan,,https://campus-map.jp/hit/club/104/,,ok(3),Twitter,,,,DM/LINE,,,,true,,コート,月7日,日,アットホーム,あり,,,,,,,,可,見学歓迎,,,,スケジュール  * ### 4月    新歓 * ### 5月    関東国公立トーナメント、GW企画 * ### 6月    新歓大企画 * ### 7月    前期総会 * ### 8月    一橋オープン、夏合宿、紅白戦 * ###,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_4338.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_4336.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_4337.jpg,ok(13)
一橋大学,ソフトボールサークル ピーナッツ,その他運動系,,,公認,hitotsubashi_web,https://x.com/HitTsudaPeanuts,,,https://3rd-place-lab.com/club-hitotsubashi/,,ok(2),DSK,,,,,,,,true,,,,火,,,,,,学部+院生,,,,,,,,,le-pr-section) * [🗓 新歓スケジュール](#shinkan-schedule-section) * [📺 おすすめ動画](#media-section)  大学生は    楽しいことが    いっぱい！  [▼ 動画でみる,学園祭,,,,,,,https://unibase.website/wp-content/uploads/2026/02/7220C578-13B9-4395-A434-50D6DCB1D284.jpeg)![UniBase](https://unibase.website/wp-content/uploads/2026/02/DFAEC861-FC28-4A3D-BC6E-FB73BBD69ED6.jpeg; https://img.youtube.com/vi/5ay51Sv6d-Q/mqdefault.jpg; https://img.youtube.com/vi/m-nN3SlHwZk/mqdefault.jpg,ok(7)
一橋大学,一橋ヤンキース,その他運動系,,,公認,hitotsubashi_web,https://x.com/ikkyohawks2024,https://instagram.com/hityankees2023,,https://hityankees.jimdofree.com/,jp@gmail.com,ok(4),,,,,,,,,true,,グラウンド,,,,,,,,,,,,,,,,,,,,,,,,,https://u.jimcdn.com/cms/o/s3c3139591899636c/emotion/crop/header.jpg; https://image.jimcdn.com/app/cms/image/transf/dimension=1920x400:format=png/path/s3c3139591899636c/image/i38b7108f6e0a2034/version/1498489589/image.png; https://image.jimcdn.com/app/cms/image/transf/dimension=1920x400:format=png/path/s3c3139591899636c/image/i9c46a5c75900858f/version/1522986307/image.png,ok(3)
一橋大学,サッカー同好会,その他運動系,,,公認,hitotsubashi_web,https://x.com/handyman_saito,https://instagram.com/sakado_official,,https://campus-map.jp/hit/club/130/,,ok(3),Twitter,,,,DM/LINE,,,,true,,グラウンド,週2回,日,,あり,,,,,,,,可,,,,,スケジュール  * ### 4月    新歓イベント(フットサル ボーリング大会) * ### 5月    新歓イベント(BBQなど) * ### 6月    新歓合宿 * ### 7月    国公立大会 * ### 8月    夏合宿 *,大会/合宿,全国大会,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/130_サッカー同好会_02-1.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/130_サッカー同好会_03.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/130_サッカー同好会_02.jpg,ok(12)
一橋大学,鷹の台レイカーズ,その他運動系,,,公認,hitotsubashi_web,https://x.com/tlakers2018shin,https://instagram.com/rohnin1284,,https://campus-map.jp/hit/club/136/,,ok(3),,,,,DM/LINE,,,,true,,体育館,週2回,毎週土曜日,,あり,自由参加,,,,,,,可,,,,,スケジュール  * ### 4月    新歓イベント * ### 5月    新歓イベント（BBQなど） * ### 6月    新歓合宿 * ### 7月    学内リーグ * ### 8月    夏合宿 * ### 9月    - *,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/136_鷹の台レイカーズ_1枚目.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/136_鷹の台レイカーズ_1枚目.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/136_鷹の台レイカーズ_4枚目.jpg,ok(11)
一橋大学,籠人,その他運動系,,,公認,hitotsubashi_web,https://x.com/rohninshinkan23,https://instagram.com/rohninshinkan2025,,https://campus-map.jp/hit/club/133/,,ok(3),Twitter,https://www.youtube.com/@hitbb,,,DM/LINE,,,,false,,体育館,週5日,日,アットホーム/初心者歓迎,あり,,19人,,,東大,,,可,体験参加後/見学歓迎,,,,/img/playbtn.png)  「新歓WeeeeK」紹介動画は、LINE登録で視聴できます（一部サークルは不参加）。  ## 入会までの流れ・必要事項  XまたはInstagramの投稿orDMから練習の体験、見学、イベントに一度来て,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/133_バスケ部_01.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/133_バスケ部_01.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/133_バスケ部_02.jpg,ok(16)
一橋大学,ITB Ikkyo Tsuda Badminton,その他運動系,,,公認,hitotsubashi_web,https://x.com/fsc_hit_u,,,https://ww.twstalker.com/toto_toudaim,,ok(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
一橋大学,ストリートダンスサークル CHERISH,その他運動系,,,公認,hitotsubashi_web,https://x.com/cherish_2026,https://instagram.com/cherish_streetdance,,https://campus-map.jp/hit/club/73/,,ok(3),Twitter,https://youtube.com/@streetdancecherish,,,DM/LINE,,,,true,,,週２回,日,アットホーム/初心者歓迎,あり,,,,,,,,可,体験参加後,,,,スケジュール  * ### 4月    新歓・体験練習会 * ### 5月    - * ### 6月    KODAIRA祭 * ### 7月    - * ### 8月    夏イベ、夏合宿 * ### 9月    - * ### 10,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/3233集合写真.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_3176.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_3175.jpg,ok(13)
一橋大学,フラサークル パパリナ,その他運動系,,,公認,hitotsubashi_web,https://x.com/hulapapalina,https://instagram.com/papalina.,,https://campus-map.jp/hit/club/107/,,ok(3),Twitter,,,,DM/LINE,,,,true,,,週2回,日,,あり,,,,,立教,,,可,体験参加後/見学歓迎,,,,/img/playbtn.png)  「新歓WeeeeK」紹介動画は、LINE登録で視聴できます（一部サークルは不参加）。  ## 入会までの流れ・必要事項  InstagramまたはXのDMにご連絡していただき、練習の見学・体験をしてもら,学園祭/大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/107_フラサークルPapalina5枚目.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/107_フラサークルPapalina5枚目.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/107_フラサークルPapalina4枚目.jpg,ok(12)
一橋大学,JOINUS,その他運動系,,,公認,hitotsubashi_web,https://x.com/joinus_shinkan,https://instagram.com/joinus_shinkan,,https://ww.twstalker.com/JOINUS38th,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
一橋大学,オリエンテーリングクラブ,その他運動系,,,公認,hitotsubashi_web,https://x.com/ksulsc2012,https://instagram.com/93kashii_fes,,https://campus-map.jp/hit/club/22,,ok(3),,,,,DM/メール/LINE,,,,true,,,週４回,月,初心者歓迎,あり,,,,,東大,,,可,体験参加後,,,,りは全くなかったのですが、友人に誘われて新歓に行き、そのときに高校までの部活動とはまた違った雰囲気の練習でいいなと思い、とっても楽しかったので入部を決めました！！    運動未経験でも、大好きな人もぜひぜひ、馴染みやすいので一回部活の雰囲気,大会/合宿,優勝/準優勝,,,,,,,ok(12)
一橋大学,Glacier Ski Team,その他運動系,,,公認,hitotsubashi_web,,https://instagram.com/glacier1969,,https://www.gakusei-walker.jp/s/38/club/detail/47/?srsltid=AfmBOopD7jXTuWD3YLBKTMYShAPsAiVr--1TbSfBNVFiHdg_NPyBtMQO,,ok(2),,,,,LINE,,,,false,早稲田/戸山,グラウンド,週3日,日,,あり,,,,,早稲田,,,,見学歓迎,,,,,大会/合宿,,,,,,,,ok(10)
一橋大学,山友会,その他運動系,,,公認,hitotsubashi_web,https://x.com/sunyou_kai,https://instagram.com/hitotsubashi_alpine,,https://campus-map.jp/hit/club/157/,information@jicuf.org,ok(4),,,,,DM/LINE,,,,true,,,月1回,月,,,,,,,,,,可,,,,,/img/playbtn.png)  「新歓WeeeeK」紹介動画は、LINE登録で視聴できます（一部サークルは不参加）。  ## 入会までの流れ・必要事項  Instagramアカウントの紹介欄に書かれているLINEグループへ参加すること,大会,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2023/11/thumb_default.jpg; https://campus-map.jp/hit/wp-content/themes/University_maps/img/bokashi.png; https://campus-map.jp/hit/wp-content/themes/University_maps/img/bokashi.png,ok(8)
一橋大学,バレーボール同好会,その他運動系,,,公認,hitotsubashi_web,https://x.com/volleydou_2021,https://instagram.com/volleyball_hit.tsuda,,https://campus-map.jp/hit/club/66/,,ok(3),Twitter,https://youtube.com/@hit-volleygirls,,,DM/LINE,,,,false,,体育館,週3回,日,,あり,,,,,,,,可,見学歓迎,,,,/img/playbtn.png)  「新歓WeeeeK」紹介動画は、LINE登録で視聴できます（一部サークルは不参加）。  ## 入会までの流れ・必要事項  まずは1度練習見学に来ていただくことをおすすめしています。その際には見学希望日を,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/066_女子バレーボール部_01.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/066_女子バレーボール部_05.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/066_女子バレーボール部_04.jpg,ok(13)
一橋大学,杖道部,その他運動系,,,公認,hitotsubashi_web,https://x.com/muro_poke,,,https://campus-map.jp/hit/club/32/,22026202@muroran-it.ac.jp,ok(3),Twitter,https://youtube.com/channel/UClaxLMc5Y5fI_kzmknVW-iA,,,DM/LINE,,,,true,,,週5回,日,,あり,,,,,,,,可,体験参加後/見学歓迎,,,,スケジュール  * ### 4月    新歓 * ### 5月    新歓 * ### 6月    東京学生（団体戦） * ### 7月    - * ### 8月    有備館杯/夏オフ * ### 9月    遠征/東京学生（個人戦）,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_4536.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_4565.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/IMG_4536.jpg,ok(12)
一橋大学,FC.POLSTER,その他運動系,,,公認,hitotsubashi_web,https://x.com/fcpolster,,,https://campus-map.jp/hit/club/15/,,ok(2),Twitter,,,,DM/LINE,,,,true,,コート,週1回,日,,,,,,,,,,可,見学歓迎,,,,/img/playbtn.png)  「新歓WeeeeK」紹介動画は、LINE登録で視聴できます（一部サークルは不参加）。  ## 入会までの流れ・必要事項  X、InstagramのDMからLINEグループに参加し、練習に参加見学に一度来,,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/015_FC.POLSTER_1.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/015_FC.POLSTER_02.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/015_FC.POLSTER_1.jpg,ok(10)
一橋大学,一橋ホークス,その他運動系,,,公認,hitotsubashi_web,https://x.com/ikkyohawks3150,https://instagram.com/v,,https://campus-map.jp/hit/club/39/,,ok(3),Twitter,,,,DM/LINE,,,,true,,教室,毎週,日,,あり,,,,,,,,可,,,,,/img/playbtn.png)  「新歓WeeeeK」紹介動画は、LINE登録で視聴できます（一部サークルは不参加）。  ## 入会までの流れ・必要事項  TwitterもしくはInstagramのDMで活動内容等の質問あれば承ります！,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/002_一橋ホークス_02.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/006_一橋ホークス_06.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/005_一橋ホークス_05.jpg,ok(11)
一橋大学,フライングディスクサークルUFO,その他運動系,,,公認,hitotsubashi_web,https://x.com/ufo_shinkan,https://instagram.com/hit_ufo,,https://campus-map.jp/hit/seminar/215/,,ok(3),,,,,DM/LINE,,,,true,早稲田,,月に1回,木,,あり,,,,,法政/早稲田,,,可,面接あり/見学歓迎,,,,sage.jpg)  高久玲音ゼミ   新歓担当者  [このゼミへのインタビューを読む](https://campus-map.jp/hit/report/seminar203/)  こんにちは！　　    高久ゼミでは、「データサイエンス,合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2023/11/LINE_ALBUM_留学楽しんできてね！✈️☁️✈_251031_1-768x576.jpg)](https://campus-map.jp/hit/wp-content/uploads/2023/11/LINE_ALBUM_留学楽しんできてね！✈️☁️✈_251031_1.jpg; https://campus-map.jp/hit/wp-content/uploads/2023/11/LINE_ALBUM_留学楽しんできてね！✈️☁️✈_251031_1.jpg)](https://campus-map.jp/hit/wp-content/uploads/2023/11/LINE_ALBUM_留学楽しんできてね！✈️☁️✈_251031_1.jpg; https://campus-map.jp/hit/wp-content/themes/University_maps/img/seminar-kanematsu.jpg)](https://campus-map.jp/hit/wp-content/themes/University_maps/img/seminar-kanematsu.jpg,ok(12)
一橋大学,Swings,その他運動系,,,公認,hitotsubashi_web,https://x.com/Swings_Hit,https://instagram.com/swings_hit2024,,https://campus-map.jp/hit/club/41/,,ok(3),Twitter,,,,LINE,,,,true,,体育館/教室,週3回,日,,あり,,,,,,,,可,体験参加後,,,,スケジュール  * ### 4月    新歓、体験練習会 * ### 5月    新歓BBQ * ### 6月    - * ### 7月    東京散策 * ### 8月    学年イベント * ### 9月    夏合宿 * ### 1,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/041_swings_2枚目.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/041_swings_3枚目.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/041_swings_2枚目.jpg,ok(12)
一橋大学,コピーダンスサークル Spica,その他運動系,,,公認,hitotsubashi_web,,https://instagram.com/spica_hit,,https://campus-map.jp/hit/club/87/,,ok(2),Twitter,https://youtube.com/@spica_hit2016,,,DM/メール/LINE,,,,false,,教室/スタジオ,月8日,日,アットホーム,あり,,,,,,,,可,体験参加後,,,,合宿、卒業公演 * ### 3月    新歓公演 * ### その他    - * ### 執行代 代替わり    KODAIRA祭終了後に3年から2年に代替わり  ## メッセージ  学年混ざって踊ることが多いので、先輩後輩の隔たりなく仲,大会/合宿/公演,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/087_一橋大学コピーダンスサークルSpica_01-1-scaled.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/087_一橋大学コピーダンスサークルSpica_10-1.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/087_一橋大学コピーダンスサークルSpica_09-1-scaled.jpg,ok(14)
一橋大学,乗馬＆競馬サークル Pacara!,その他運動系,,,公認,hitotsubashi_web,https://x.com/hit_umaski,https://instagram.com/hit_pacara,,https://search.yahoo.co.jp/realtime/search/%E7%AB%B6%E9%A6%AC%20%E6%9D%B1%E4%BA%AC%E7%AB%B6%E9%A6%AC%E5%A0%B4/?p=%E7%AB%B6%E9%A6%AC%20%E6%9D%B1%E4%BA%AC%E7%AB%B6%E9%A6%AC%E5%A0%B4&ei=UTF-8&md=h&rkf=1,,ok(3),,,,,DM/LINE,,,,false,SFC,,毎日,日,ガチ系,,,,,学部+院生,中央,,,,,,,,,公演,優勝,,,,,,https://s.yimg.jp/images/serp/ts/img_nf.png; https://s.yimg.jp/images/serp/ts/img_nf.png; https://s.yimg.jp/images/serp/ts/img_nf.png,ok(11)
一橋大学,キャップ投げ倶楽部,その他運動系,,,公認,hitotsubashi_web,https://x.com/CAPHitotsubashi,https://instagram.com/hit.cap.baseball,,https://hitotsubashi-cap.jimdosite.com/,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
一橋大学,ガールズスタイルダンスサークル セファランセラ,その他運動系,,,公認,hitotsubashi_web,https://x.com/cepha_hit_u,https://instagram.com/cepha_hit_u,,https://campus-map.jp/hit/club/76/,,ok(3),Twitter,https://www.youtube.com/@cephalanthera_hit-u_dance,,,DM/LINE,,,,true,,,週２回,日,アットホーム,あり,,,,,,,,可,,,,,スケジュール  * ### 4月    新歓公演 * ### 5月    入確コンパ * ### 6月    KODAIRA祭 * ### 7月    夏合宿 * ### 8月    夏公演 * ### 9月    - * ### 10月,合宿/公演,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/076_セファ_03-scaled.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/076_セファ_09.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/076_セファ_08.jpg,ok(12)
一橋大学,ハンドボールサークルshots,その他運動系,,,公認,hitotsubashi_web,https://x.com/shots_handball,https://instagram.com/shots_handball,,https://search.yahoo.co.jp/realtime/search/%23%E4%B8%80%E6%A9%8B%E5%A4%A7%E5%AD%A6/?p=%23%E4%B8%80%E6%A9%8B%E5%A4%A7%E5%AD%A6&ei=UTF-8&mtype=image,spacetime_rec@dayy.maddyy,ok(4),C,,,,DM/LINE,,,,true,早稲田/SFC,,,月,,,,,,学部+院生,慶應/明治/立教/中央/法政/早稲田,,,,,,,,)  一橋大学アメリカンフットボール部【新歓】[@welcomecrimson](https://x.com/welcomecrimson?utm_source=yjrealtime&utm_medium=search)  ![](http,学園祭,メディア,,,,,,https://s.yimg.jp/images/serp/ts/banner/apppromo_right.png; https://s.yimg.jp/images/serp/ts/bottomw2a/bg_apppromo.png; https://s.yimg.jp/images/serp/ts/bottomw2a/ban_appstore.png,ok(11)
一橋大学,Fut-Bashi,その他運動系,,,公認,hitotsubashi_web,https://x.com/faK97aDstP,https://instagram.com/v,,https://3rd-place-lab.com/club-hitotsubashi/,,ok(3),DSK,,,,,,,,true,,,,火,,,,,,学部+院生,,,,,,,,,le-pr-section) * [🗓 新歓スケジュール](#shinkan-schedule-section) * [📺 おすすめ動画](#media-section)  大学生は    楽しいことが    いっぱい！  [▼ 動画でみる,学園祭,,,,,,,https://unibase.website/wp-content/uploads/2026/02/7220C578-13B9-4395-A434-50D6DCB1D284.jpeg)![UniBase](https://unibase.website/wp-content/uploads/2026/02/DFAEC861-FC28-4A3D-BC6E-FB73BBD69ED6.jpeg; https://img.youtube.com/vi/5ay51Sv6d-Q/mqdefault.jpg; https://img.youtube.com/vi/m-nN3SlHwZk/mqdefault.jpg,ok(7)
一橋大学,キャッチボールサークル Catch!,その他運動系,,,公認,hitotsubashi_web,,,,https://3rd-place-lab.com/club-hitotsubashi/,,ok(1),DSK,,,,,,,,true,,,,火,,,,,,学部+院生,,,,,,,,,le-pr-section) * [🗓 新歓スケジュール](#shinkan-schedule-section) * [📺 おすすめ動画](#media-section)  大学生は    楽しいことが    いっぱい！  [▼ 動画でみる,学園祭,,,,,,,https://unibase.website/wp-content/uploads/2026/02/7220C578-13B9-4395-A434-50D6DCB1D284.jpeg)![UniBase](https://unibase.website/wp-content/uploads/2026/02/DFAEC861-FC28-4A3D-BC6E-FB73BBD69ED6.jpeg; https://img.youtube.com/vi/5ay51Sv6d-Q/mqdefault.jpg; https://img.youtube.com/vi/m-nN3SlHwZk/mqdefault.jpg,ok(7)
一橋大学,如水エル,その他文化系,,,公認,hitotsubashi_web,,,,https://yurusui2019shinkan.wixsite.com/mysite/%E5%AE%89%E9%BD%8A%E6%9D%8F%E9%A6%99,josuikai.hanoi2020@gmail.com,ok(2),,,,,,,,,true,,,,月,,,,,,,,,,可,,,,,ner_2024)  ## ゆるすい ​新歓特設サイト ​2022  ![S__7970827_edited.png](https://static.wixstatic.com/media/c84db7_0ab2121fc0804d2aae,,,,,,,,"https://static.wixstatic.com/media/c84db7_0ab2121fc0804d2aae93afcd6b0fc1f7~mv2.png/v1/fill/w_86,h_85,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/S__7970827_edited.png",ok(5)
一橋大学,模擬国連国立研究会,その他文化系,,,公認,hitotsubashi_web,https://x.com/kuniken_shinkan,https://instagram.com/kunikenkoho,,https://campus-map.jp/hit/club/115/,tufs.imonikai@gmail.com,ok(4),ICU,,,,メール/LINE,,,,true,,,月9日,日,,,,,,学部+院生,,,,可,体験参加後/誰でも可,,,,スケジュール  * ### 4月    新歓企画 春の一日体験会議 * ### 5月    五研春一会議 新歓会議 * ### 6月    前期会議 * ### 7月    花火大会企画 * ### 8月    関西大会@神戸 * ###,大会,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/115-模擬国連国立研究会-1.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/115-模擬国連国立研究会-2-scaled.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/115-模擬国連国立研究会-1.jpg,ok(11)
一橋大学,学生団体GEIL,その他文化系,,,公認,hitotsubashi_web,,https://instagram.com/waavgeil,,http://ut-base.info/circles/41,,ok(2),,,,https://www.facebook.com/policymakingcontestgeil,LINE,,,,true,早稲田/本郷,,毎週,月,,,,,,学部+院生,慶應/上智/立教/東大/早稲田,,,可,体験参加後,,,,"ことが多い。  ## 年間予定  4月：新歓イベント   　2026年度は４/18, 19 にPreGEIL（新入生向けの立案体験イベント）を行う。　   　詳細は3月頃に各SNSに発信予定   5月：五月祭（東大の学祭）   6月：2da",大会,メディア,,,,,,,ok(13)
一橋大学,一橋かるた会,その他文化系,,,公認,hitotsubashi_web,https://x.com/hitkaruta2025,https://instagram.com/hitkaruta,,https://campus-map.jp/hit/club/45/,,ok(3),Twitter,,,,DM/LINE,,,,true,,教室,月4日,日,,あり,自由参加,,,,,,,可,体験参加後/見学歓迎/誰でも可,,,,スケジュール  * ### 4月    新歓 * ### 5月    - * ### 6月    確定新歓 * ### 7月    - * ### 8月    夏合宿、職域大会 * ### 9月    OBOG会 * ### 10月,大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/045_かるた会_01.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/045_かるた会_05.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/045_かるた会_04.jpg,ok(13)
